,종목명,단축코드,확장코드,ETF구분(1:ETF|2:ETN),상한가,하한가,전일가,주문수량단위,기준가,구분(1:코스피|2:코스닥),증권그룹,기업인수목적회사여부,filler(미사용)
988,현대공업,170030,KR7170030001,0,10100,5440,7770,00001,7770,2,01,N,
989,파이오링크,170790,KR7170790000,0,17700,9540,13620,00001,13620,2,01,N,
990,엘티씨,170920,KR7170920003,0,12850,6930,9890,00001,9890,2,01,N,
991,램테크놀러지,171010,KR7171010002,0,7740,4180,5960,00001,5960,2,01,N,
992,선익시스템,171090,KR7171090004,0,30150,16250,23200,00001,23200,2,01,N,
993,라이온켐텍,171120,KR7171120009,0,5400,2915,4160,00001,4160,2,01,N,
994,에이엘티,172670,KR7172670002,0,26250,14150,20200,00001,20200,2,01,N,
995,오파스넷,173130,KR7173130006,0,22450,12110,17290,00001,17290,2,01,N,
996,에프엔씨엔터,173940,KR7173940008,0,7800,4200,6000,00001,6000,2,01,N,
997,장원테크,174880,KR7174880005,0,689,371,530,00001,530,2,01,N,
998,앱클론,174900,KR7174900001,0,22100,11930,17030,00001,17030,2,01,N,
999,인포마크,175140,KR7175140003,0,15690,8450,12070,00001,12070,2,01,N,
1000,아이큐어,175250,KR7175250000,0,3525,1905,2715,00001,2715,2,01,N,
1001,베셀,177350,KR7177350006,0,5470,2950,4210,00001,4210,2,01,N,
1002,파버나인,177830,KR7177830007,0,5390,2905,4150,00001,4150,2,01,N,
1003,서진시스템,178320,KR7178320008,0,20900,11270,16100,00001,16100,2,01,N,
1004,일월지엠엘,178780,KR7178780003,0,12980,1,8650,00001,8650,2,01,N,
1005,엠아이텍,179290,KR7179290002,0,12400,6680,9540,00001,9540,2,01,N,
1006,애드바이오텍,179530,KR7179530001,0,4660,2510,3585,00001,3585,2,01,N,
1007,유티아이,179900,KR7179900006,0,31900,17200,24550,00001,24550,2,01,N,
1008,DXVX,180400,KR7180400004,0,9250,4990,7120,00001,7120,2,01,N,
1009,이즈미디어,181340,KR7181340001,0,3515,1895,2705,00001,2705,2,01,N,
1010,큐브엔터,182360,KR7182360008,0,25700,13860,19800,00001,19800,2,01,N,
1011,엔케이맥스,182400,KR7182400002,0,19130,10310,14720,00001,14720,2,01,N,
1012,코미코,183300,KR7183300003,0,70300,37900,54100,00001,54100,2,01,N,
1013,엔지켐생명과학,183490,KR7183490002,0,2350,1268,1811,00001,1811,2,01,N,
1014,SGA솔루션즈,184230,KR7184230001,0,1040,560,800,00001,800,2,01,N,
1015,아이진,185490,KR7185490000,0,4920,2650,3785,00001,3785,2,01,N,
1016,그린플러스,186230,KR7186230009,0,11720,6320,9020,00001,9020,2,01,N,
1017,디티앤씨,187220,KR7187220009,0,6220,3355,4790,00001,4790,2,01,N,
1018,신화콘텍,187270,KR7187270004,0,6780,3660,5220,00001,5220,2,01,N,
1019,제노포커스,187420,KR7187420005,0,4585,2475,3530,00001,3530,2,01,N,
1020,에이디엠코리아,187660,KR7187660006,0,2840,1530,2185,00001,2185,2,01,N,
1021,나노,187790,KR7187790001,0,2070,1118,1596,00001,1596,2,01,N,
1022,디바이스이엔지,187870,KR7187870001,0,18770,10110,14440,00001,14440,2,01,N,
1023,인텔리안테크,189300,KR7189300007,0,112000,60400,86200,00001,86200,2,01,N,
1024,씨이랩,189330,KR7189330004,0,20700,11170,15950,00001,15950,2,01,N,
1025,포시에스,189690,KR7189690001,0,3100,1670,2385,00001,2385,2,01,N,
1026,서전기전,189860,KR7189860000,0,7930,4270,6100,00001,6100,2,01,N,
1027,흥국에프엔비,189980,KR7189980006,0,3195,1725,2460,00001,2460,2,01,N,
1028,나무가,190510,KR7190510008,0,17680,9520,13600,00001,13600,2,01,N,
1029,코리아에셋투자증권,190650,KR7190650002,0,8220,4440,6330,00001,6330,2,01,N,
1030,육일씨엔에쓰,191410,KR7191410000,0,5100,2755,3930,00001,3930,2,01,N,
1031,테고사이언스,191420,KR7191420009,0,12280,6620,9450,00001,9450,2,01,N,
1032,케이사인,192250,KR7192250009,0,1920,1034,1477,00001,1477,2,01,N,
1033,윈하이텍,192390,KR7192390003,0,4600,2480,3540,00001,3540,2,01,N,
1034,휴림네트웍스,192410,KR7192410009,0,707,381,544,00001,544,2,01,N,
1035,슈피겐코리아,192440,KR7192440006,0,42100,22700,32400,00001,32400,2,01,N,
1036,와이제이엠게임즈,193250,KR7193250008,0,1176,634,905,00001,905,2,01,N,
1037,데브시스터즈,194480,KR7194480000,0,59900,32300,46100,00001,46100,2,01,N,
1038,노바렉스,194700,KR7194700001,0,15860,8540,12200,00001,12200,2,01,N,
1039,마니커에프앤지,195500,KR7195500004,0,5630,3035,4335,00001,4335,2,01,N,
1040,HK이노엔,195940,KR7195940002,0,48100,25900,37000,00001,37000,2,01,N,
1041,에이비프로바이오,195990,KR7195990007,0,514,278,396,00001,396,2,01,N,
1042,알테오젠,196170,KR7196170005,0,58800,31700,45250,00001,45250,2,01,N,
1043,애니젠,196300,KR7196300008,0,23650,12740,18200,00001,18200,2,01,N,
1044,코아시아씨엠,196450,KR7196450001,0,2040,1102,1573,00001,1573,2,01,N,
1045,디에이테크놀로지,196490,KR7196490007,0,5660,3055,4360,00001,4360,2,01,N,
1046,웹스,196700,KR7196700009,0,2785,1505,2145,00001,2145,2,01,N,
1047,디지캡,197140,KR7197140007,0,6550,3530,5040,00001,5040,2,01,N,
1048,엔피디,198080,KR7198080004,0,2540,1370,1956,00001,1956,2,01,N,
1049,고려시멘트,198440,KR7198440000,0,2605,1405,2005,00001,2005,2,01,N,
1050,한주라이트메탈,198940,KR7198940009,0,5400,2910,4155,00001,4155,2,01,N,
1051,바이오인프라,199730,KR7199730003,0,19070,10270,14670,00001,14670,2,01,N,
1052,툴젠,199800,KR7199800004,0,49500,26700,38100,00001,38100,2,01,N,
1053,제일전기공업,199820,KR7199820002,0,15700,8460,12080,00001,12080,2,01,N,
1054,콜마비앤에이치,200130,KR7200130003,0,24050,12950,18500,00001,18500,2,01,N,
1055,텔콘RF제약,200230,KR7200230001,0,1157,623,890,00001,890,2,01,N,
1056,래몽래인,200350,KR7200350007,0,17680,9520,13600,00001,13600,2,01,N,
1057,에이팩트,200470,KR7200470003,0,4665,2515,3590,00001,3590,2,01,N,
1058,휴메딕스,200670,KR7200670008,0,52400,28250,40350,00001,40350,2,01,N,
1059,에이디테크놀로지,200710,KR7200710002,0,28400,15300,21850,00001,21850,2,01,N,
1060,비씨월드제약,200780,KR7200780005,0,8580,4620,6600,00001,6600,2,01,N,
1061,미투온,201490,KR7201490000,0,4125,2225,3175,00001,3175,2,01,N,
1062,에이비온,203400,KR7203400007,0,10790,5810,8300,00001,8300,2,01,N,
1063,유니온커뮤니티,203450,KR7203450002,0,4075,2195,3135,00001,3135,2,01,N,
1064,드림시큐리티,203650,KR7203650007,0,4715,2545,3630,00001,3630,2,01,N,
1065,스피어파워,203690,KR7203690003,0,10800,5820,8310,00001,8310,2,01,N,
1066,그리티,204020,KR7204020002,0,4260,2300,3280,00001,3280,2,01,N,
1067,제이앤티씨,204270,KR7204270003,0,12420,6700,9560,00001,9560,2,01,N,
1068,티쓰리,204610,KR7204610000,0,1791,965,1378,00001,1378,2,01,N,
1069,글로벌텍스프리,204620,KR7204620009,0,8690,4690,6690,00001,6690,2,01,N,
1070,스튜디오산타클로스,204630,KR7204630008,0,845,455,650,00001,650,2,01,N,
1071,지엘팜텍,204840,KR7204840003,0,933,503,718,00001,718,2,01,N,
1072,엑셈,205100,KR7205100001,0,8000,4320,6160,00001,6160,2,01,N,
1073,휴마시스,205470,KR7205470008,0,3265,1765,2515,00001,2515,2,01,N,
1074,액션스퀘어,205500,KR7205500002,0,2020,1090,1557,00001,1557,2,01,N,
1075,베노티앤알,206400,KR7206400004,0,6520,3520,5020,00001,5020,2,01,N,
1076,덱스터,206560,KR7206560005,0,10950,5910,8430,00001,8430,2,01,N,
1077,바디텍메드,206640,KR7206640005,0,25700,13860,19800,00001,19800,2,01,N,
1078,유바이오로직스,206650,KR7206650004,0,13060,7040,10050,00001,10050,2,01,N,
1079,미스터블루,207760,KR7207760000,0,2630,1420,2025,00001,2025,2,01,N,
1080,정다운,208140,KR7208140004,0,3275,1765,2520,00001,2520,2,01,N,
1081,파멥신,208340,KR7208340000,0,2755,1485,2120,00001,2120,2,01,N,
1082,지란지교시큐리티,208350,KR7208350009,0,5850,3150,4500,00001,4500,2,01,N,
1083,셀바스헬스케어,208370,KR7208370007,0,10950,5910,8430,00001,8430,2,01,N,
1084,썸에이지,208640,KR7208640003,0,539,291,415,00001,415,2,01,N,
1085,바이오로그디바이스,208710,KR7208710004,0,1597,861,1229,00001,1229,2,01,N,
1086,엔지스테크널러지,208860,KR7208860007,0,2865,1545,2205,00001,2205,2,01,N,
1087,빅텐츠,210120,KR7210120002,0,24800,13370,19100,00001,19100,2,01,N,
1088,인카금융서비스,211050,KR7211050000,0,16610,8950,12780,00001,12780,2,01,N,
1089,AP위성,211270,KR7211270004,0,16930,9130,13030,00001,13030,2,01,N,
1090,네오오토,212560,KR7212560007,0,9170,4950,7060,00001,7060,2,01,N,
1091,덕산네오룩스,213420,KR7213420003,0,55500,29950,42750,00001,42750,2,01,N,
1092,클래시스,214150,KR7214150005,0,50500,27200,38850,00001,38850,2,01,N,
1093,헥토이노베이션,214180,KR7214180002,0,17790,9590,13690,00001,13690,2,01,N,
1094,라파스,214260,KR7214260002,0,33800,18200,26000,00001,26000,2,01,N,
1095,FSN,214270,KR7214270001,0,3630,1960,2795,00001,2795,2,01,N,
1096,에스엘에너지,214310,KR7214310005,0,397,215,306,00001,306,2,01,N,
1097,케어젠,214370,KR7214370009,0,54000,29100,41550,00001,41550,2,01,N,
1098,아이쓰리시스템,214430,KR7214430001,0,50700,27350,39050,00001,39050,2,01,N,
1099,파마리서치,214450,KR7214450009,0,188300,101500,144900,00001,144900,2,01,N,
1100,미코바이오메드,214610,KR7214610008,0,4260,2300,3280,00001,3280,2,01,N,
1101,디알텍,214680,KR7214680001,0,7220,3900,5560,00001,5560,2,01,N,
1102,뉴지랩파마,214870,KR7214870008,0,1797,969,1383,00001,1383,2,01,N,
1103,골프존,215000,KR7215000001,0,118900,64100,91500,00001,91500,2,01,N,
1104,휴센텍,215090,KR7215090002,0,1956,1054,1505,00001,1505,2,01,N,
1105,로보로보,215100,KR7215100009,0,7510,4050,5780,00001,5780,2,01,N,
1106,메가스터디교육,215200,KR7215200007,0,66900,36100,51500,00001,51500,2,01,N,
1107,우리산업,215360,KR7215360009,0,28450,15350,21900,00001,21900,2,01,N,
1108,우정바이오,215380,KR7215380007,0,3330,1800,2565,00001,2565,2,01,N,
1109,토박스코리아,215480,KR7215480005,0,5240,2825,4035,00001,4035,2,01,N,
1110,신라젠,215600,KR7215600008,0,6600,3560,5080,00001,5080,2,01,N,
1111,이노인스트루먼트,215790,KR7215790007,0,1877,1011,1444,00001,1444,2,01,N,
1112,인크로스,216050,KR7216050005,0,14930,8050,11490,00001,11490,2,01,N,
1113,제테마,216080,KR7216080002,0,28200,15200,21700,00001,21700,2,01,N,
1114,제너셈,217190,KR7217190008,0,16730,9010,12870,00001,12870,2,01,N,
1115,넵튠,217270,KR7217270008,0,13090,7050,10070,00001,10070,2,01,N,
1116,싸이토젠,217330,KR7217330000,0,20900,11270,16090,00001,16090,2,01,N,
1117,에스디생명공학,217480,KR7217480003,0,453,245,349,00001,349,2,01,N,
1118,러셀,217500,KR7217500008,0,5020,2710,3865,00001,3865,2,01,N,
1119,디딤이앤에프,217620,KR7217620004,0,1488,802,1145,00001,1145,2,01,N,
1120,강스템바이오텍,217730,KR7217730001,0,2695,1455,2075,00001,2075,2,01,N,
1121,원익피앤이,217820,KR7217820000,0,11140,6000,8570,00001,8570,2,01,N,
1122,미래생명자원,218150,KR7218150001,0,6520,3520,5020,00001,5020,2,01,N,
1123,RFHIC,218410,KR7218410009,0,22600,12200,17420,00001,17420,2,01,N,
1124,타이거일렉,219130,KR7219130002,0,34350,18550,26450,00001,26450,2,01,N,
1125,링크제니시스,219420,KR7219420007,0,7570,4090,5830,00001,5830,2,01,N,
1126,디와이디,219550,KR7219550001,0,1539,829,1184,00001,1184,2,01,N,
1127,지티지웰니스,219750,KR7219750007,0,4275,1425,2850,00001,2850,2,01,N,
1128,퓨쳐켐,220100,KR7220100002,0,16520,8900,12710,00001,12710,2,01,N,
1129,핸디소프트,220180,KR7220180004,0,4340,2340,3340,00001,3340,2,01,N,
1130,켐트로스,220260,KR7220260004,0,9680,5220,7450,00001,7450,2,01,N,
1131,하이즈항공,221840,KR7221840002,0,4300,2320,3310,00001,3310,2,01,N,
1132,케이디켐,221980,KR7221980006,0,17250,9290,13270,00001,13270,2,01,N,
1133,코스맥스엔비티,222040,KR7222040008,0,8980,4840,6910,00001,6910,2,01,N,
1134,씨아이에스,222080,KR7222080004,0,14580,7860,11220,00001,11220,2,01,N,
1135,팬젠,222110,KR7222110009,0,8030,4330,6180,00001,6180,2,01,N,
1136,바이옵트로,222160,KR7222160004,0,8350,4510,6430,00001,6430,2,01,N,
1137,쎄노텍,222420,KR7222420002,0,2375,1280,1828,00001,1828,2,01,N,
1138,심텍,222800,KR7222800005,0,47100,25400,36250,00001,36250,2,01,N,
1139,세토피아,222810,KR7222810004,0,3535,1905,2720,00001,2720,2,01,N,
1140,한국맥널티,222980,KR7222980005,0,6420,3465,4945,00001,4945,2,01,N,
1141,드림씨아이에스,223250,KR7223250002,0,19500,10500,15000,00001,15000,2,01,N,
1142,커머스마이너,223310,KR7223310004,0,2395,1292,1845,00001,1845,2,01,N,
1143,더코디,224060,KR7224060004,0,8250,4450,6350,00001,6350,2,01,N,
1144,에이텍모빌리티,224110,KR7224110007,0,18700,10080,14390,00001,14390,2,01,N,
1145,삼양옵틱스,225190,KR7225190008,0,12900,6960,9930,00001,9930,2,01,N,
1146,제놀루션,225220,KR7225220003,0,5880,3175,4530,00001,4530,2,01,N,
1147,케이엠제약,225430,KR7225430008,0,1543,831,1187,00001,1187,2,01,N,
1148,보광산업,225530,KR7225530005,0,7960,4300,6130,00001,6130,2,01,N,
1149,넥슨게임즈,225570,KR7225570001,0,22850,12320,17600,00001,17600,2,01,N,
1150,패션플랫폼,225590,KR7225590009,0,1870,1008,1439,00001,1439,2,01,N,
1151,신테카바이오,226330,KR7226330009,0,21050,11370,16230,00001,16230,2,01,N,
1152,본느,226340,KR7226340008,0,3080,1660,2370,00001,2370,2,01,N,
1153,KH 건설,226360,KR7226360006,0,414,224,319,00001,319,2,01,N,
1154,오스테오닉,226400,KR7226400000,0,8160,4400,6280,00001,6280,2,01,N,
1155,한송네오텍,226440,KR7226440006,0,1989,1071,1530,00001,1530,2,01,N,
1156,올릭스,226950,KR7226950004,0,25400,13700,19560,00001,19560,2,01,N,
1157,에이치앤비디자인,227100,KR7227100005,0,4550,2450,3500,00001,3500,2,01,N,
1158,아우딘퓨쳐스,227610,KR7227610003,0,3025,1635,2330,00001,2330,2,01,N,
1159,엔투텍,227950,KR7227950003,0,1110,598,854,00001,854,2,01,N,
1160,동양파일,228340,KR7228340006,0,3900,2100,3000,00001,3000,2,01,N,
1161,레이,228670,KR7228670006,0,35600,19200,27400,00001,27400,2,01,N,
1162,지노믹트리,228760,KR7228760005,0,33500,18100,25800,00001,25800,2,01,N,
1163,레이언스,228850,KR7228850004,0,13150,7090,10120,00001,10120,2,01,N,
1164,젠큐릭스,229000,KR7229000005,0,6300,3395,4850,00001,4850,2,01,N,
1165,에치에프알,230240,KR7230240004,0,34150,18450,26300,00001,26300,2,01,N,
1166,에코마케팅,230360,KR7230360000,0,13320,7180,10250,00001,10250,2,01,N,
1167,에이트원,230980,KR7230980005,0,1316,710,1013,00001,1013,2,01,N,
1168,와이아이케이,232140,KR7232140004,0,5230,2825,4030,00001,4030,2,01,N,
1169,라온테크,232680,KR7232680009,0,12580,6780,9680,00001,9680,2,01,N,
1170,시큐센,232830,KR7232830000,0,6140,3315,4730,00001,4730,2,01,N,
1171,폴라리스세원,234100,KR7234100006,0,2580,1391,1986,00001,1986,2,01,N,
1172,에스트래픽,234300,KR7234300002,0,5920,3195,4560,00001,4560,2,01,N,
1173,헥토파이낸셜,234340,KR7234340008,0,21600,11650,16630,00001,16630,2,01,N,
1174,녹십자웰빙,234690,KR7234690006,0,9100,4900,7000,00001,7000,2,01,N,
1175,자이글,234920,KR7234920007,0,23550,12700,18140,00001,18140,2,01,N,
1176,메드팩토,235980,KR7235980000,0,19090,10290,14690,00001,14690,2,01,N,
1177,슈프리마,236200,KR7236200002,0,28100,15200,21650,00001,21650,2,01,N,
1178,엔비티,236810,KR7236810008,0,8820,4760,6790,00001,6790,2,01,N,
1179,에스티팜,237690,KR7237690003,0,105400,56800,81100,00001,81100,2,01,N,
1180,피앤씨테크,237750,KR7237750005,0,7280,3920,5600,00001,5600,2,01,N,
1181,플레이디,237820,KR7237820006,0,6870,3710,5290,00001,5290,2,01,N,
1182,클리오,237880,KR7237880000,0,28100,15200,21650,00001,21650,2,01,N,
1183,앤디포스,238090,KR7238090005,0,3945,2125,3035,00001,3035,2,01,N,
1184,얼라인드,238120,KR7238120000,0,11140,6000,8570,00001,8570,2,01,N,
1185,비피도,238200,KR7238200000,0,8710,4690,6700,00001,6700,2,01,N,
1186,힘스,238490,KR7238490007,0,8740,4720,6730,00001,6730,2,01,N,
1187,줌인터넷,239340,KR7239340003,0,3890,2100,2995,00001,2995,2,01,N,
1188,에이치엘사이언스,239610,KR7239610009,0,19110,10290,14700,00001,14700,2,01,N,
1189,피엔에이치테크,239890,KR7239890007,0,24650,13300,18990,00001,18990,2,01,N,
1190,원익IPS,240810,KR7240810002,0,40100,21600,30850,00001,30850,2,01,N,
1191,DSC인베스트먼트,241520,KR7241520006,0,4095,2205,3150,00001,3150,2,01,N,
1192,유니테크노,241690,KR7241690007,0,5090,2745,3920,00001,3920,2,01,N,
1193,코스메카코리아,241710,KR7241710003,0,36850,19850,28350,00001,28350,2,01,N,
1194,메카로,241770,KR7241770007,0,14780,7960,11370,00001,11370,2,01,N,
1195,오션브릿지,241790,KR7241790005,0,20100,10830,15470,00001,15470,2,01,N,
1196,피씨엘,241820,KR7241820000,0,8320,4480,6400,00001,6400,2,01,N,
1197,에이스토리,241840,KR7241840008,0,19870,10710,15290,00001,15290,2,01,N,
1198,나무기술,242040,KR7242040004,0,3495,1885,2690,00001,2690,2,01,N,
1199,휴온스,243070,KR7243070000,0,61300,33050,47200,00001,47200,2,01,N,
1200,신흥에스이씨,243840,KR7243840006,0,65000,35000,50000,00001,50000,2,01,N,
1201,올리패스,244460,KR7244460002,0,2595,1400,1999,00001,1999,2,01,N,
1202,EDGC,245620,KR7245620000,0,1792,966,1379,00001,1379,2,01,N,
1203,TS인베스트먼트,246690,KR7246690002,0,1826,984,1405,00001,1405,2,01,N,
1204,티앤알바이오팹,246710,KR7246710008,0,16950,9130,13040,00001,13040,2,01,N,
1205,아스타,246720,KR7246720007,0,10380,5600,7990,00001,7990,2,01,N,
1206,이노테라피,246960,KR7246960009,0,11550,6230,8890,00001,8890,2,01,N,
1207,에코프로비엠,247540,KR7247540008,0,421500,227500,324500,00001,324500,2,01,N,
1208,나노씨엠에스,247660,KR7247660004,0,24500,13200,18850,00001,18850,2,01,N,
1209,보라티알,250000,KR7250000007,0,18910,10190,14550,00001,14550,2,01,N,
1210,모비스,250060,KR7250060001,0,3715,2005,2860,00001,2860,2,01,N,
1211,예선테크,250930,KR7250930005,0,1184,638,911,00001,911,2,01,N,
1212,바이오에프디엔씨,251120,KR7251120002,0,17810,9590,13700,00001,13700,2,01,N,
1213,와이엠티,251370,KR7251370003,0,15340,8260,11800,00001,11800,2,01,N,
1214,브이원텍,251630,KR7251630000,0,17860,9620,13740,00001,13740,2,01,N,
1215,펌텍코리아,251970,KR7251970000,0,37600,20300,28950,00001,28950,2,01,N,
1216,세화피앤씨,252500,KR7252500004,0,1504,810,1157,00001,1157,2,01,N,
1217,샘씨엔에스,252990,KR7252990007,0,7340,3960,5650,00001,5650,2,01,N,
1218,스튜디오드래곤,253450,KR7253450001,0,67000,36200,51600,00001,51600,2,01,N,
1219,네오셈,253590,KR7253590004,0,5710,3080,4395,00001,4395,2,01,N,
1220,수젠텍,253840,KR7253840003,0,8810,4750,6780,00001,6780,2,01,N,
1221,자비스,254120,KR7254120009,0,5240,2825,4035,00001,4035,2,01,N,
1222,미래반도체,254490,KR7254490006,0,28300,15300,21800,00001,21800,2,01,N,
1223,SG,255220,KR7255220006,0,1726,930,1328,00001,1328,2,01,N,
1224,야스,255440,KR7255440000,0,13410,7230,10320,00001,10320,2,01,N,
1225,한독크린텍,256150,KR7256150004,0,10710,5770,8240,00001,8240,2,01,N,
1226,포인트엔지니어링,256630,KR7256630005,0,2390,1288,1839,00001,1839,2,01,N,
1227,한국비엔씨,256840,KR7256840000,0,5580,3010,4295,00001,4295,2,01,N,
1228,케이피에스,256940,KR7256940008,0,11440,6160,8800,00001,8800,2,01,N,
1229,명성티엔에스,257370,KR7257370007,0,11970,6450,9210,00001,9210,2,01,N,
1230,실리콘투,257720,KR7257720003,0,10760,5800,8280,00001,8280,2,01,N,
1231,케일럼,258610,KR7258610005,0,4215,2275,3245,00001,3245,2,01,N,
1232,소프트캠프,258790,KR7258790005,0,2090,1126,1608,00001,1608,2,01,N,
1233,세종메디칼,258830,KR7258830009,0,1762,950,1356,00001,1356,2,01,N,
1234,엠플러스,259630,KR7259630002,0,20950,11290,16120,00001,16120,2,01,N,
1235,알리코제약,260660,KR7260660006,0,8520,4600,6560,00001,6560,2,01,N,
1236,씨티케이,260930,KR7260930003,0,8580,4620,6600,00001,6600,2,01,N,
1237,에스앤디,260970,KR7260970009,0,19270,10390,14830,00001,14830,2,01,N,
1238,덴티스,261200,KR7261200000,0,14090,7590,10840,00001,10840,2,01,N,
1239,차백신연구소,261780,KR7261780001,0,8190,4410,6300,00001,6300,2,01,N,
1240,에이프로,262260,KR7262260003,0,20350,10980,15680,00001,15680,2,01,N,
1241,아이퀘스트,262840,KR7262840002,0,8170,4410,6290,00001,6290,2,01,N,
1242,디케이앤디,263020,KR7263020000,0,3880,2090,2985,00001,2985,2,01,N,
1243,유틸렉스,263050,KR7263050007,0,4660,2510,3585,00001,3585,2,01,N,
1244,어스앤에어로스페이스,263540,KR7263540007,0,17850,1,5950,00001,5950,2,01,N,
1245,덕우전자,263600,KR7263600009,0,12940,6980,9960,00001,9960,2,01,N,
1246,디알젬,263690,KR7263690000,0,14300,7700,11000,00001,11000,2,01,N,
1247,케어랩스,263700,KR7263700007,0,7370,3970,5670,00001,5670,2,01,N,
1248,디앤씨미디어,263720,KR7263720005,0,23800,12830,18320,00001,18320,2,01,N,
1249,펄어비스,263750,KR7263750002,0,62700,33850,48300,00001,48300,2,01,N,
1250,유에스티,263770,KR7263770000,0,4630,2500,3565,00001,3565,2,01,N,
1251,데이타솔루션,263800,KR7263800005,0,7690,4150,5920,00001,5920,2,01,N,
1252,상신전자,263810,KR7263810004,0,6420,3460,4940,00001,4940,2,01,N,
1253,지니언스,263860,KR7263860009,0,15540,8380,11960,00001,11960,2,01,N,
1254,휴엠앤씨,263920,KR7263920001,0,1761,949,1355,00001,1355,2,01,N,
1255,유비쿼스,264450,KR7264450008,0,19030,10250,14640,00001,14640,2,01,N,
1256,씨앤지하이테크,264660,KR7264660002,0,16990,9150,13070,00001,13070,2,01,N,
1257,이랜시스,264850,KR7264850009,0,3185,1715,2450,00001,2450,2,01,N,
1258,AP시스템,265520,KR7265520007,0,23750,12790,18270,00001,18270,2,01,N,
1259,영화테크,265560,KR7265560003,0,14740,7940,11340,00001,11340,2,01,N,
1260,엔에프씨,265740,KR7265740001,0,11310,6090,8700,00001,8700,2,01,N,
1261,나인테크,267320,KR7267320000,0,6160,3320,4740,00001,4740,2,01,N,
1262,배럴,267790,KR7267790004,0,9120,4920,7020,00001,7020,2,01,N,
1263,매일유업,267980,KR7267980001,0,57900,31250,44600,00001,44600,2,01,N,
1264,셀리버리,268600,KR7268600004,0,8680,4680,6680,00001,6680,2,01,N,
1265,시스웍,269620,KR7269620001,0,1155,623,889,00001,889,2,01,N,
1266,지오릿에너지,270520,KR7270520000,0,12060,6500,9280,00001,9280,2,01,N,
1267,에브리봇,270660,KR7270660004,0,18030,9710,13870,00001,13870,2,01,N,
1268,뉴트리,270870,KR7270870009,0,9240,4980,7110,00001,7110,2,01,N,
1269,팸텍,271830,KR7271830002,0,5590,3010,4300,00001,4300,2,01,N,
1270,케이엔제이,272110,KR7272110008,0,27850,15050,21450,00001,21450,2,01,N,
1271,이녹스첨단소재,272290,KR7272290008,0,49450,26650,38050,00001,38050,2,01,N,
1272,와이즈버즈,273060,KR7273060004,0,1859,1001,1430,00001,1430,2,01,N,
1273,와이엠텍,273640,KR7273640003,0,22900,12360,17650,00001,17650,2,01,N,
1274,켄코아에어로스페이스,274090,KR7274090000,0,18860,10160,14510,00001,14510,2,01,N,
1275,이노시뮬레이션,274400,KR7274400001,0,17700,9540,13620,00001,13620,2,01,N,
1276,에스에스알,275630,KR7275630002,0,6220,3355,4790,00001,4790,2,01,N,
1277,스코넥,276040,KR7276040003,0,11230,6050,8640,00001,8640,2,01,N,
1278,제주맥주,276730,KR7276730009,0,1588,856,1222,00001,1222,2,01,N,
1279,린드먼아시아,277070,KR7277070009,0,6340,3420,4880,00001,4880,2,01,N,
1280,인산가,277410,KR7277410007,0,3535,1905,2720,00001,2720,2,01,N,
1281,레인보우로보틱스,277810,KR7277810008,0,196900,106100,151500,00001,151500,2,01,N,
1282,티에스아이,277880,KR7277880001,0,16840,9080,12960,00001,12960,2,01,N,
1283,천보,278280,KR7278280003,0,195700,105500,150600,00001,150600,2,01,N,
1284,HLB바이오스텝,278650,KR7278650007,0,3975,2145,3060,00001,3060,2,01,N,
1285,미디어젠,279600,KR7279600001,0,14460,7800,11130,00001,11130,2,01,N,
1286,레이크머티리얼즈,281740,KR7281740001,0,22000,11870,16950,00001,16950,2,01,N,
1287,금양그린파워,282720,KR7282720002,0,18850,10150,14500,00001,14500,2,01,N,
1288,코윈테크,282880,KR7282880004,0,47250,25450,36350,00001,36350,2,01,N,
1289,카이노스메드,284620,KR7284620002,0,5070,2730,3900,00001,3900,2,01,N,
1290,노바텍,285490,KR7285490009,0,40000,21600,30800,00001,30800,2,01,N,
1291,진영,285800,KR7285800009,0,6400,3450,4925,00001,4925,2,01,N,
1292,나노브릭,286750,KR7286750005,0,4275,2305,3290,00001,3290,2,01,N,
1293,제이시스메디칼,287410,KR7287410005,0,18220,9820,14020,00001,14020,2,01,N,
1294,브릿지바이오테라퓨틱,288330,KR7288330004,0,7240,3900,5570,00001,5570,2,01,N,
1295,에스퓨얼셀,288620,KR7288620008,0,22050,11880,16970,00001,16970,2,01,N,
1296,모아데이타,288980,KR7288980006,0,3445,1855,2650,00001,2650,2,01,N,
1297,아이스크림에듀,289010,KR7289010001,0,5460,2945,4205,00001,4205,2,01,N,
1298,SV인베스트먼트,289080,KR7289080004,0,2555,1379,1969,00001,1969,2,01,N,
1299,자이언트스텝,289220,KR7289220006,0,16230,8750,12490,00001,12490,2,01,N,
1300,트윔,290090,KR7290090000,0,17570,9470,13520,00001,13520,2,01,N,
1301,대유에이피,290120,KR7290120005,0,5690,3070,4380,00001,4380,2,01,N,
1302,휴네시온,290270,KR7290270008,0,5330,2870,4100,00001,4100,2,01,N,
1303,대유,290380,KR7290380005,0,2990,1610,2300,00001,2300,2,01,N,
1304,신도기연,290520,KR7290520006,0,5920,3190,4555,00001,4555,2,01,N,
1305,디케이티,290550,KR7290550003,0,11620,6260,8940,00001,8940,2,01,N,
1306,엘앤씨바이오,290650,KR7290650001,0,47450,25550,36500,00001,36500,2,01,N,
